dataset,NumberOfInstances,LogNumberOfInstances,NumberOfClasses,ClassProbabilityMin,ClassProbabilityMax,ClassProbabilityMean,ClassProbabilitySTD,Kurtosisses,Skewnesses,ClassEntropy,LandmarkLDA,LandmarkNaiveBayes,LandmarkDecisionTree,LandmarkDecisionNodeLearner,LandmarkRandomNodeLearner,Landmark1NN
7855,1569.0,7.358193752733032,14.0,0.0006373486297004461,0.20331421287444232,0.07142857142857142,0.06850215087186559,0.07454684720052818,0.046649994383444304,2.145165848714925,0.2114370465709683,0.2137803570781161,0.16903490856913814,0.2220564723461962,0.2220564723461962,0.16971224503078833
7856,5061.0,8.529319371214077,2.0,0.13594151353487452,0.8640584864651255,0.5,0.3640584864651255,99.29957190963648,-6.051480298234841,0.3975271910467509,0.8640590863820108,0.8640590863820108,0.7743516275990858,0.8640590863820108,0.8640590863820108,0.7788955306644634
7857,816.0,6.704414354964107,2.0,0.4754901960784314,0.5245098039215687,0.5,0.024509803921568627,0.8098805658229344,-0.3290294864959485,0.6919452379508237,0.6040243902439024,0.6102439024390244,0.540548780487805,0.6076219512195122,0.6076219512195122,0.5442682926829268
7858,1752.0,7.468513271496338,2.0,0.12157534246575342,0.8784246575342466,0.5,0.3784246575342466,353.7726414569941,-13.362406360755838,0.37005204474168907,0.8670185848634124,0.8830024630541871,0.8944279370055233,0.9023953948350502,0.9023953948350502,0.8944344678310194
7859,398.0,5.986452005284437,3.0,0.2964824120603015,0.3894472361809045,0.3333333333333333,0.04032295851661884,-0.51944838215912,0.4553352076292681,1.091449754097957,0.5452355090352523,0.5272670419011882,0.532145090681676,0.5047003061123728,0.5047003061123728,0.5450528290708009
7860,1663.0,7.416378479192928,18.0,0.0018039687312086594,0.1671677690920024,0.05555555555555555,0.05410500655952559,2.843825898566335,0.4577067828032522,2.40029496622942,0.16186826915483005,0.17377909052526092,0.23153869050777626,0.21350617469823252,0.21350617469823252,0.2127208576188278
7861,6046.0,8.707152175339402,50.0,0.00016539861065167054,0.1733377439629507,0.02,0.035724872254424694,0.9790998942202992,-1.064928569799934,2.955118163395062,0.16897779463140006,0.1545201285761246,0.15799689569684255,0.17340332498079072,0.17340332498079072,0.07577138118288429
7862,659.0,6.490723534502507,2.0,0.2670713201820941,0.7329286798179059,0.5,0.2329286798179059,-1.1389603527167844,-0.13786458303567445,0.5803241007530273,0.7329694186410605,0.7329694186410605,0.5916240475941967,0.7298924955641375,0.7298924955641375,0.5931625091326583
7863,1004.0,6.9117473002516725,6.0,0.00099601593625498,0.4113545816733068,0.16666666666666669,0.16896754668784733,-0.15590930181144413,0.005120967630672167,1.2337861845597642,0.4628410687222568,0.4578111657319578,0.34679064829559875,0.4587927061936963,0.4587927061936963,0.3436836222083747
7864,3599.0,8.188411308079031,2.0,0.378438455126424,0.6215615448735761,0.5,0.121561544873576,4.426504283203824,-1.0406223277829716,0.6632944973672493,0.6215618090331632,0.6204514631028533,0.537626276265849,0.6215618090331632,0.6215618090331632,0.5409588572785626
7865,1395.0,7.240649694255465,2.0,0.460931899641577,0.5390681003584229,0.5,0.03906810035842294,-0.2444512466990573,0.5881173811328532,0.6900914338288934,0.5898381841639151,0.5855675945565736,0.5290343530646607,0.6085075404721815,0.6085075404721815,0.5254422966186322
7866,1045.0,6.951772164398911,2.0,0.4086124401913875,0.5913875598086125,0.5,0.09138755980861243,0.1484057063024169,0.4064298501809617,0.6763495420472599,0.5913953198904656,0.6038683808101284,0.5847751520324336,0.5952786372203847,0.5952786372203847,0.530119581066183
7867,3832.0,8.251142139090751,2.0,0.11873695198329852,0.8812630480167014,0.5,0.3812630480167015,2.6809340113629263,1.9106523361231948,0.3644008798358596,0.9981709496420744,0.9981709496420744,0.9989562899562106,0.9989562899562106,0.9989562899562106,0.9989562899562106
7868,654.0,6.483107351457199,7.0,0.006116207951070336,0.35015290519877673,0.14285714285714285,0.12358150528800604,-0.22637715833357275,-0.13495481261966955,1.5124759453074244,0.4602342520465713,0.4708734698549066,0.5543885003082206,0.4942500084360621,0.4942500084360621,0.5558590885435147
7869,557.0,6.322565239927285,15.0,0.0017953321364452427,0.25493716337522443,0.06666666666666668,0.08465866221022042,-0.7822267768182032,-0.016103303857857656,1.945780855039047,0.2444800561735039,0.2480556045825293,0.1935369616426308,0.2577843660171732,0.2577843660171732,0.1935369616426308
7870,808.0,6.694562058521094,2.0,0.09034653465346534,0.9096534653465348,0.5,0.4096534653465346,-0.3336158403671825,-0.886415397358789,0.3033388454947742,0.9096977566997893,0.9072587323095452,0.8837379554351099,0.9036001957241794,0.9036001957241794,0.8373050286058417
7871,861.0,6.7580945044277305,2.0,0.4099883855981417,0.5900116144018583,0.5,0.0900116144018583,2.345365863700824,-0.7343790792175262,0.676854319215974,0.5819346824535748,0.522802962403887,0.5842335330282875,0.5900207556960233,0.5900207556960233,0.5158010597984182
7872,680.0,6.522092798170153,9.0,0.0014705882352941176,0.7455882352941177,0.11111111111111112,0.2263369768744997,8.561992330416738,1.61930089166805,0.9761322510373152,0.9458984945299576,0.9445096056410688,0.9663160495600518,0.8505367921336233,0.8505367921336233,0.9663160495600518
7873,7678.0,8.946114375560743,2.0,0.10653816097942173,0.8934618390205783,0.5,0.3934618390205783,521.4303884577694,18.370214045253967,0.3392157489027887,0.8980205617122989,0.8918994119404606,0.8476172044763146,0.8963278533789658,0.8963278533789658,0.8265170034767493
7874,1190.0,7.081708586105576,10.0,0.002521008403361345,0.2672268907563025,0.1,0.09485232464878687,-0.5500760824224966,0.15029442315678648,1.8271846492241388,0.3024103770942749,0.31156027798941044,0.3033882181077798,0.2992455849452451,0.2992455849452451,0.20639205440254715
7875,7069.0,8.863474306170954,13.0,0.00014146272457207527,0.3661055311925308,0.07692307692307691,0.1182976015599774,276.16668223277907,11.363335545541089,1.5144796310109836,0.5838131700170879,0.56429943335088,0.4624440946221118,0.4436269729624079,0.4436269729624079,0.43666497817530425
7876,2105.0,7.652070746116482,3.0,0.05748218527315915,0.8750593824228029,0.3333333333333333,0.3830798137662438,0.12553195431464248,0.07761615310975148,0.4628581135415273,0.8745948015134836,0.8712636827252828,0.8788424888956381,0.8816973539349305,0.8816973539349305,0.8797903774850362
7877,398.0,5.986452005284437,3.0,0.2964824120603015,0.3894472361809045,0.3333333333333333,0.04032295851661884,-0.5194483821591205,0.4553352076292682,1.091449754097957,0.3747523123004509,0.3748197886837168,0.33927783812251083,0.37648859484546265,0.37648859484546265,0.3458921694480103
7878,1733.0,7.457609289715606,2.0,0.2573571840738604,0.7426428159261397,0.5,0.24264281592613965,48.714825361645744,-6.838271691154929,0.5702744237160886,0.7363213523632055,0.7391815501712781,0.7207540872660859,0.7796017571265449,0.7796017571265449,0.7213321992048739
7879,958.0,6.86484777797086,10.0,0.00104384133611691,0.2828810020876827,0.1,0.09765893026828627,-0.7873487952994873,0.29746944067058617,1.7380118477933952,0.3195543492359257,0.31431222407426196,0.2144606000118897,0.3132808152006841,0.3132808152006841,0.2124066712147548
7880,672.0,6.51025834052315,9.0,0.001488095238095238,0.5148809523809523,0.11111111111111112,0.17605982840251405,0.7009476322107466,0.3860237478249751,1.1536463487248012,0.5154088929328701,0.4384617980414016,0.493160781034822,0.5154088929328701,0.5154088929328701,0.37802907157846416
7881,2018.0,7.609862200913553,2.0,0.4856293359762141,0.5143706640237861,0.5,0.014370664023785925,-1.772541422224952,0.04373595091520024,0.6927340917070424,0.9955445544554457,0.9990099009900992,0.9995049504950496,0.9995049504950496,0.9995049504950496,0.9995049504950496
7882,541.0,6.293419278846482,2.0,0.3752310536044362,0.6247689463955638,0.5,0.12476894639556375,-1.351100731796357,-0.6759829635670047,0.6616811523793038,0.9963299663299664,0.9962264150943396,0.99811320754717,0.99811320754717,0.99811320754717,0.99811320754717
7883,1351.0,7.208600337960199,2.0,0.41894892672094747,0.5810510732790526,0.5,0.08105107327905256,0.4553040781066184,0.2856954677034313,0.6799504736210484,0.8741611387506911,0.8734148700939747,0.8230752284329984,0.8741447988814098,0.8741447988814098,0.8208473970019184
7884,1161.0,7.057036981697893,16.0,0.0008613264427217916,0.14470284237726094,0.0625,0.05012184380710486,70.06367357756483,-8.270408239124258,2.4100302504836564,0.1404721286105588,0.02393237228449489,0.15022555653021433,0.15011837257320226,0.15011837257320226,0.12535236605537853
7885,218.0,5.384495062789089,4.0,0.013761467889908258,0.7385321100917431,0.25,0.28710063364713395,0.6115499596795493,0.7836028096954553,0.7861679386833377,0.7361787125917562,0.7361787125917562,0.6204813664596274,0.7266549030679467,0.7266549030679467,0.6100484660267269
7886,5419.0,8.597666575566112,10.0,0.0005536076766931168,0.2675770437350065,0.1,0.1030698113576246,4413.2972385434105,63.89100073199138,1.6809170419723347,0.2674083505669695,0.23376329133674584,0.2385733579182832,0.2661205412857206,0.2661205412857206,0.2123905754750966
7887,1737.0,7.459914766241107,2.0,0.15544041450777202,0.844559585492228,0.5,0.34455958549222804,1.2035882550106844,-0.07724055649766053,0.432031099882259,0.8480267091887583,0.8416816158394791,0.7852534715301308,0.8445585010962727,0.8445585010962727,0.7835293335990963
7888,1051.0,6.957497370876951,2.0,0.4985727878211227,0.5014272121788773,0.5,0.0014272121788772598,-0.02984195777454168,0.12113644562857802,0.6931431066852061,0.7848939111203264,0.7791704678968829,0.6954912226138641,0.7868078305342456,0.7868078305342456,0.6945388416614829
7889,1498.0,7.311886164077165,6.0,0.0053404539385847796,0.514018691588785,0.16666666666666666,0.178526468545205,-0.046641663213407014,-0.04918207104777623,1.2066689153567998,0.6916831580270857,0.6976791555100147,0.5607963097395763,0.6516087294833882,0.6516087294833882,0.5601163376082612
7890,569.0,6.343880434126331,19.0,0.0017574692442882249,0.13884007029876974,0.05263157894736842,0.04283883554829532,0.4080726082034261,-0.6805576117438439,2.594057130308815,0.13137214763361796,0.10776164299610284,0.15886185829113614,0.13372556511397046,0.13372556511397046,0.10702756014963227
7891,1546.0,7.343426229147368,2.0,0.463130659767141,0.536869340232859,0.5,0.03686934023285899,1.6420063439380996,-0.7210394685119591,0.6904260149170591,0.5355634687892753,0.5368789275240887,0.4986887306242145,0.5491705069124424,0.5491705069124424,0.4967616254713028
7892,3309.0,8.104401307921613,2.0,0.3535811423390752,0.6464188576609248,0.5,0.14641885766092474,2.5805492556711145,-0.5110193630234083,0.6496353646627201,0.6464185663279317,0.6461155360249015,0.5403515517714914,0.6464185663279317,0.6464185663279317,0.5430705850041196
7893,4946.0,8.506334448081361,2.0,0.2949858471492115,0.7050141528507885,0.5,0.20501415285078853,0.06452810149663346,-0.06648047697398296,0.6065557671163919,0.7050142770885806,0.7050142770885806,0.5964455063814518,0.7050142770885806,0.7050142770885806,0.6004887830104015
7894,1608.0,7.382746449738913,2.0,0.3874378109452736,0.6125621890547264,0.5,0.11256218905472637,-0.2288560965183524,0.3453638614187124,0.6675881799882333,0.6125646997929606,0.6125646997929606,0.5248532033586382,0.6063185817805383,0.6063185817805383,0.5267204873092555
7895,558.0,6.324358962381313,18.0,0.003584229390681004,0.15949820788530467,0.05555555555555555,0.050466408029852056,41.98371336892409,5.266886056917081,2.482887777192417,0.14995610876827348,0.12935338570004867,0.0840628874886649,0.16088396916409542,0.16088396916409542,0.0840628874886649
7896,2902.0,7.973155433444133,2.0,0.4593383873190903,0.5406616126809097,0.5,0.04066161268090972,323.48831044277574,13.456184584766344,0.6898367925632418,0.5627006594444725,0.5595972111686104,0.5257992202129592,0.5596066909647948,0.5596066909647948,0.5271880595570656
7897,2738.0,7.914983005848392,2.0,0.3539079620160701,0.6460920379839299,0.5,0.14609203798392986,1.9908624042054888,-0.7195487961934179,0.6498323126815524,0.6460927436668101,0.6424404250751395,0.6475499141262345,0.6431730356376129,0.6431730356376129,0.5466562902533276
7898,1106.0,7.00850518208228,5.0,0.0759493670886076,0.2468354430379747,0.2,0.06557342030443179,0.8648177284677443,0.14991177177676682,1.5446550169091728,0.2232996582308509,0.2449967610288711,0.2225199906507246,0.2432186396750617,0.2432186396750617,0.22251165036715492
7899,4146.0,8.329899292995725,2.0,0.2317896767969127,0.7682103232030874,0.5,0.2682103232030873,1.886390790414073,0.16447319906771454,0.5414298016497526,0.7672466874185705,0.7682105428402572,0.6524366221855091,0.7682105428402572,0.7682105428402572,0.6548468399797629
7900,3215.0,8.075582636671719,38.0,0.00031104199066874026,0.2052877138413686,0.026315789473684213,0.03900991977034322,0.6371203261541116,-0.8396814469031822,2.8612154330799333,0.20551840789965972,0.2036533648091265,0.11016963367545833,0.20551212333455168,0.20551212333455168,0.09663644477658688
7901,2443.0,7.8009820712577405,3.0,0.04666393778141629,0.8935734752353663,0.33333333333333337,0.3961856939210329,-0.09716184218201328,0.04417231246984765,0.41193940517713584,0.8935890237841203,0.8935890237841203,0.8927659785166308,0.8935890237841203,0.8935890237841203,0.8444959582304644
7902,7004.0,8.854236693405742,10.0,0.00014277555682467162,0.30354083380925184,0.1,0.08961855087152208,3.559804572081441,1.1372154180664111,1.835533567597332,0.3032686236469185,0.3025594096222433,0.1876354870960903,0.3035452512387798,0.3035452512387798,0.18634232173775506
7903,961.0,6.8679744089702925,5.0,0.013527575442247659,0.4745057232049948,0.2,0.17984135702502485,1.638417540947775,0.6915947560871133,1.1810636910066188,0.8323940260140671,0.8355197114714041,0.7807810668262262,0.7128754195407725,0.7128754195407725,0.7766678751578062
7904,787.0,6.668228248417402,2.0,0.4066073697585769,0.5933926302414231,0.5,0.09339263024142312,10.076145378644313,1.5539857697205828,0.6755999358565619,0.6264037650113599,0.6035864978902953,0.5233690360272639,0.6237909769555339,0.6237909769555339,0.5246186303148329
7905,730.0,6.593044534142437,3.0,0.03424657534246575,0.6273972602739726,0.33333333333333337,0.24217879811205364,5.992516236094916,-2.108197500653341,0.7746926148368039,0.6140322746053017,0.6123816513793361,0.6457140214688931,0.6274876603402552,0.6274876603402552,0.6457135072560501
7906,568.0,6.3421214187211525,3.0,0.1954225352112676,0.5369718309859155,0.33333333333333337,0.14697863387857854,2.5921382881546213,1.6040266081463768,1.0057080677007928,0.6516886715620143,0.665578836043938,0.5370629964742364,0.662280829924021,0.662280829924021,0.5388487107599508
7907,6469.0,8.774776816043985,2.0,0.2736126140052558,0.7263873859947442,0.5,0.2263873859947441,-0.7292485140268834,-0.11227603041277512,0.5868190123588302,0.7263873270775814,0.7263873270775814,0.6204949253759909,0.7263873270775814,0.7263873270775814,0.6136935893693685
7908,1045.0,6.951772164398911,2.0,0.4086124401913875,0.5913875598086125,0.5,0.09138755980861243,0.14840570630241556,0.4064298501809616,0.6763495420472599,0.5913953198904656,0.5913953198904656,0.56744754436502,0.5904429389380846,0.5904429389380846,0.5320523489455529
7909,461.0,6.133398042996649,2.0,0.4642082429501085,0.5357917570498916,0.5,0.035791757049891536,-0.5811287567621437,-0.3066993585877743,0.6905828881988467,0.5998694624319046,0.5979288724432109,0.5733518347209373,0.5859286668722377,0.5859286668722377,0.5733518347209373
7910,869.0,6.767343125265392,2.0,0.17951668584579974,0.8204833141542003,0.5,0.3204833141542002,1.487475030439409,0.9867347559798396,0.4706598227494878,0.8205146898009769,0.8205146898009769,0.6984538650336565,0.8182155354669389,0.8182155354669389,0.6984538650336565
7911,558.0,6.324358962381313,3.0,0.007168458781362006,0.7311827956989247,0.3333333333333333,0.29989242528285703,1.7845059961760068,0.7860858694072033,0.6151318093870553,0.7331726411989569,0.7313869269132426,0.7188161692109061,0.7313869269132426,0.7313869269132426,0.5967100199994937
7912,954.0,6.860663671448287,2.0,0.4916142557651992,0.5083857442348009,0.5,0.008385744234800839,6.366880151935535,2.2297124043176115,0.6930065325531247,0.6195091452034343,0.6257703434117208,0.5744876819708846,0.6258468645016798,0.6258468645016798,0.5786872433743935
7913,652.0,6.480044561926652,2.0,0.2223926380368098,0.7776073619631901,0.5,0.2776073619631902,0.08648798738584551,-0.4744187374145009,0.5299196056816942,0.7822304778554778,0.7852840909090909,0.6904028263403263,0.7760511363636363,0.7760511363636363,0.6919653263403264
7914,7257.0,8.889721799278137,12.0,0.0017913738459418493,0.4209728537963346,0.08333333333333333,0.1329836394249529,2.4362038192926976,0.1312572619644851,1.570764060571279,0.4208422699786854,0.4207048969522253,0.29363261401435764,0.4209798215605286,0.4209798215605286,0.28935823450303033
7915,1108.0,7.010311867307229,2.0,0.398014440433213,0.601985559566787,0.5,0.10198555956678698,1.6870159770249025,1.0719663184222796,0.6721983738976802,0.6019835907335906,0.5974627062127063,0.5144306481806482,0.6010744998244998,0.6010744998244998,0.5135217035217036
7916,763.0,6.637258031284458,2.0,0.4692005242463958,0.5307994757536042,0.5,0.030799475753604193,0.02989678066608858,-0.1917269876845904,0.6912487635130297,0.618790385053543,0.7353205741626795,0.6948742310321258,0.6790802005012532,0.6790802005012532,0.6974887218045114
